"Citation: Samuel H. Williamson, 'Daily Closing Value of the Dow Jones Average, 1885 to Present,' MeasuringWorth, 2026. "
"Date","DJIA"
"3/12/1930","272.13"
"3/13/1930","273.47"
"3/14/1930","271.34"
"3/15/1930","270.25"
"3/17/1930","274.26"
"3/18/1930","277.27"
"3/19/1930","277.88"
"3/20/1930","279.41"
"3/21/1930","280.55"
"3/22/1930","276.43"
"3/24/1930","279.11"
"3/25/1930","280.5"
"3/26/1930","283.22"
"3/27/1930","281.63"
"3/28/1930","283.85"
"3/29/1930","286.19"
"3/31/1930","286.1"
"4/1/1930","287.11"
"4/2/1930","285.27"
"4/3/1930","285.77"
"4/4/1930","288.35"
"4/5/1930","289.96"
"4/7/1930","290.19"
"4/8/1930","288.36"
"4/9/1930","291.15"
"4/10/1930","292.19"
"4/11/1930","292.65"
"4/12/1930","293.43"
"4/14/1930","293.18"
"4/15/1930","293.26"
"4/16/1930","292.2"
"4/17/1930","294.07"
"4/21/1930","288.23"
"4/22/1930","290.01"
"4/23/1930","288.78"
"4/24/1930","286.18"
"4/25/1930","285.76"
"4/26/1930","285.46"
"4/28/1930","276.94"
"4/29/1930","278.43"
"4/30/1930","279.23"
"5/1/1930","274.59"
"5/2/1930","266.56"
"5/3/1930","258.31"
"5/5/1930","259.68"
"5/6/1930","268.81"
"5/7/1930","263.69"
"5/8/1930","263.93"
"5/9/1930","267.29"
"5/10/1930","272.01"
"5/12/1930","270.16"
"5/13/1930","274.17"
"5/14/1930","274.4"
"5/15/1930","269.91"
"5/16/1930","271.52"
"5/17/1930","272.41"
"5/19/1930","265.87"
"5/20/1930","267.1"
"5/21/1930","265.52"
"5/22/1930","266.89"
"5/23/1930","270.01"
"5/24/1930","271.33"
"5/26/1930","272.14"
"5/27/1930","272.43"
"5/28/1930","273.84"
"5/29/1930","275.07"
"6/2/1930","274.45"
"6/3/1930","271.18"
"6/4/1930","272.44"
"6/5/1930","268.59"
"6/6/1930","263.93"
"6/7/1930","257.82"
"6/9/1930","250.78"
"6/10/1930","257.29"
"6/11/1930","249.08"
"6/12/1930","247.18"
"6/13/1930","249.69"
"6/14/1930","244.25"
"6/16/1930","230.05"
"6/17/1930","228.57"
"6/18/1930","218.84"
"6/19/1930","228.97"
"6/20/1930","221.92"
"6/21/1930","215.3"
"6/23/1930","219.58"
"6/24/1930","211.84"
"6/25/1930","215.58"
"6/26/1930","220.58"
"6/27/1930","218.78"
"6/28/1930","219.12"
"6/30/1930","226.34"
"7/1/1930","223.03"
"7/2/1930","225.25"
"7/3/1930","222.46"
"7/7/1930","218.33"
"7/8/1930","219.08"
"7/9/1930","222.04"
"7/10/1930","227.39"
"7/11/1930","224.86"
"7/12/1930","229.23"
"7/14/1930","234.21"
"7/15/1930","233.79"
"7/16/1930","235.63"
"7/17/1930","239.07"
"7/18/1930","240.57"
"7/19/1930","236.65"
"7/21/1930","229.29"
"7/22/1930","234.3"
"7/23/1930","239.33"
"7/24/1930","235.51"
"7/25/1930","237.48"
"7/26/1930","240.31"
"7/28/1930","240.81"
"7/29/1930","238.4"
"7/30/1930","231.08"
"7/31/1930","233.99"
"8/1/1930","233.57"
"8/2/1930","234.5"
"8/4/1930","238.16"
"8/5/1930","238.47"
"8/6/1930","234.38"
"8/7/1930","232.69"
"8/8/1930","222.82"
"8/9/1930","222.59"
"8/11/1930","224.13"
"8/12/1930","217.24"
"8/13/1930","220.35"
"8/14/1930","221.08"
"8/15/1930","228.55"
"8/16/1930","228.02"
"8/18/1930","227.79"
"8/19/1930","230.68"
"8/20/1930","232.98"
"8/21/1930","231.27"
"8/22/1930","232.63"
"8/23/1930","234.42"
"8/25/1930","231.52"
"8/26/1930","235.47"
"8/27/1930","237.93"
"8/28/1930","237.79"
"8/29/1930","240.42"
"9/2/1930","240.42"
"9/3/1930","237.54"
"9/4/1930","236.04"
"9/5/1930","240.37"
"9/6/1930","243.64"
"9/8/1930","242.84"
"9/9/1930","244.29"
"9/10/1930","245.09"
"9/11/1930","242.88"
"9/12/1930","241.17"
"9/13/1930","240.34"
"9/15/1930","236.62"
"9/16/1930","237.22"
"9/17/1930","237.74"
"9/18/1930","234.18"
"9/19/1930","229.02"
"9/20/1930","229.85"
"9/22/1930","222.78"
"9/23/1930","226.75"
"9/24/1930","222.1"
"9/25/1930","217.75"
"9/26/1930","213.27"
"9/27/1930","212.52"
"9/29/1930","208.14"
"9/30/1930","204.9"
"10/1/1930","214.14"
"10/2/1930","211.04"
"10/3/1930","214.18"
"10/4/1930","211.1"
"10/6/1930","202.76"
"10/7/1930","203.62"
"10/8/1930","200.56"
"10/9/1930","192"
"10/10/1930","198.5"
"10/11/1930","193.05"
"10/14/1930","196.7"
"10/15/1930","200.26"
"10/16/1930","196.62"
"10/17/1930","187.37"
"10/18/1930","185.29"
"10/20/1930","193.32"
"10/21/1930","186.4"
"10/22/1930","184.98"
"10/23/1930","188.1"
"10/24/1930","195.09"
"10/25/1930","193.34"
"10/27/1930","195.09"
"10/28/1930","194.95"
"10/29/1930","190.73"
"10/30/1930","188.07"
"10/31/1930","183.35"
"11/1/1930","184.89"
"11/3/1930","185.39"
"11/5/1930","179.81"
"11/6/1930","180.72"
"11/7/1930","174.38"
"11/8/1930","173.14"
"11/10/1930","171.6"
"11/11/1930","173.3"
"11/12/1930","177.33"
"11/13/1930","180.38"
"11/14/1930","184.03"
"11/15/1930","186.68"
"11/17/1930","180.5"
"11/18/1930","183.42"
"11/19/1930","187.57"
"11/20/1930","187.09"
"11/21/1930","190.3"
"11/22/1930","188.04"
"11/24/1930","188.27"
"11/25/1930","185.47"
"11/26/1930","183.11"
"11/28/1930","180.91"
"11/29/1930","183.39"
"12/1/1930","185.48"
"12/2/1930","186.82"
"12/3/1930","184.11"
"12/4/1930","180.99"
"12/5/1930","181.11"
"12/6/1930","178.37"
"12/8/1930","176.09"
"12/9/1930","176.5"
"12/10/1930","173.98"
"12/11/1930","170.31"
"12/12/1930","168.68"
"12/13/1930","163.34"
"12/15/1930","163.34"
"12/16/1930","157.51"
"12/17/1930","165.6"
"12/18/1930","166.71"
"12/19/1930","168.99"
"12/20/1930","169.42"
"12/22/1930","162.42"
"12/23/1930","162.93"
"12/24/1930","165.2"
"12/26/1930","161.18"
"12/27/1930","160.3"
"12/29/1930","160.16"
"12/30/1930","163.09"
"12/31/1930","164.58"
"1/2/1931","169.84"
"1/3/1931","172.12"
"1/5/1931","170.71"
"1/6/1931","172.66"
"1/7/1931","171.86"
"1/8/1931","173.04"
"1/9/1931","170.18"
"1/10/1931","171.71"
"1/12/1931","167.99"
"1/13/1931","165.95"
"1/14/1931","167.46"
"1/15/1931","162.82"
"1/16/1931","164.94"
"1/17/1931","162.89"
"1/19/1931","161.45"
"1/20/1931","165.82"
"1/21/1931","164.76"
"1/22/1931","168.46"
"1/23/1931","171.84"
"1/24/1931","169.8"
"1/26/1931","171.19"
"1/27/1931","170.82"
"1/28/1931","166.84"
"1/29/1931","168.87"
"1/30/1931","169.34"
"1/31/1931","167.55"
"2/2/1931","168.71"
"2/3/1931","169.71"
"2/4/1931","171.13"
"2/5/1931","169.38"
"2/6/1931","169.88"
"2/7/1931","172.9"
"2/9/1931","177.72"
"2/10/1931","181.2"
"2/11/1931","181.88"
"2/13/1931","180.99"
"2/14/1931","180.41"
"2/16/1931","182.88"
"2/17/1931","179.55"
"2/18/1931","181.1"
"2/19/1931","184.46"
"2/20/1931","188.22"
"2/21/1931","191.32"
"2/24/1931","194.36"
"2/25/1931","190.72"
"2/26/1931","192.23"
"2/27/1931","190.34"
"2/28/1931","189.66"
"3/2/1931","184.38"
"3/3/1931","183.76"
"3/4/1931","180.96"
"3/5/1931","184.69"
"3/6/1931","179.73"
"3/7/1931","183.85"
"3/9/1931","185.38"
"3/10/1931","183.63"
"3/11/1931","181.91"
"3/12/1931","180.14"
"3/13/1931","178.91"
"3/14/1931","180.76"
"3/16/1931","183.61"
"3/17/1931","180.61"
"3/18/1931","183.95"
"3/19/1931","186.56"
"3/20/1931","187.72"
"3/21/1931","185.24"
"3/23/1931","184.32"
"3/24/1931","186"
"3/25/1931","184.2"
"3/26/1931","181.7"
"3/27/1931","177.3"
"3/28/1931","174.06"
"3/30/1931","172.56"
"3/31/1931","172.36"
"4/1/1931","170.82"
"4/2/1931","169.89"
"4/4/1931","172.43"
"4/6/1931","169.72"
"4/7/1931","167.03"
"4/8/1931","169.54"
"4/9/1931","168.77"
"4/10/1931","168.72"
"4/11/1931","168.03"
"4/13/1931","171.07"
"4/14/1931","168.43"
"4/15/1931","164.66"
"4/16/1931","162.59"
"4/17/1931","160.23"
"4/18/1931","162.37"
"4/20/1931","163.41"
"4/21/1931","158.83"
"4/22/1931","156.37"
"4/23/1931","157.43"
"4/24/1931","155.76"
"4/25/1931","151.98"
"4/27/1931","149.78"
"4/28/1931","147.95"
"4/29/1931","143.61"
"4/30/1931","151.19"
"5/1/1931","145.58"
"5/2/1931","147.49"
"5/4/1931","150.5"
"5/5/1931","148.99"
"5/6/1931","149.73"
"5/7/1931","148.88"
"5/8/1931","154.41"
"5/9/1931","151.31"
"5/11/1931","151.56"
"5/12/1931","150.24"
"5/13/1931","149.63"
"5/14/1931","146.64"
"5/15/1931","144.49"
"5/16/1931","142.95"
"5/18/1931","139.52"
"5/19/1931","138.86"
"5/20/1931","137.74"
"5/21/1931","139.54"
"5/22/1931","139.49"
"5/23/1931","137.9"
"5/25/1931","132.87"
"5/26/1931","133.11"
"5/27/1931","130.76"
"5/28/1931","131.81"
"5/29/1931","128.46"
"6/1/1931","122.77"
"6/2/1931","121.7"
"6/3/1931","130.37"
"6/4/1931","134.73"
"6/5/1931","133.33"
"6/6/1931","129.91"
"6/8/1931","135.91"
"6/9/1931","132.97"
"6/10/1931","136.82"
"6/11/1931","136.57"
"6/12/1931","136.98"
"6/13/1931","137.03"
"6/15/1931","135.26"
"6/16/1931","135.47"
"6/17/1931","133.68"
"6/18/1931","130.56"
"6/19/1931","130.31"
"6/20/1931","138.96"
"6/22/1931","145.82"
"6/23/1931","143.89"
"6/24/1931","151.6"
"6/25/1931","150.36"
"6/26/1931","154.04"
"6/27/1931","156.93"
"6/29/1931","152.67"
"6/30/1931","150.18"
"7/1/1931","152.66"
"7/2/1931","151.48"
"7/3/1931","155.26"
"7/6/1931","152.8"
"7/7/1931","145.92"
"7/8/1931","143.83"
"7/9/1931","144.91"
"7/10/1931","146.97"
"7/11/1931","143.88"
"7/13/1931","142.43"
"7/14/1931","140.85"
"7/15/1931","137.86"
"7/16/1931","141.99"
"7/17/1931","142.61"
"7/18/1931","142.42"
"7/20/1931","144.48"
"7/21/1931","146.7"
"7/22/1931","142.52"
"7/23/1931","142.63"
"7/24/1931","139.01"
"7/25/1931","138.24"
"7/27/1931","139.64"
"7/28/1931","141.53"
"7/29/1931","136.19"
"7/30/1931","136.93"
"7/31/1931","135.39"
"8/1/1931","136.65"
"8/3/1931","137.5"
"8/4/1931","136.5"
"8/5/1931","134.1"
"8/6/1931","133.77"
"8/7/1931","135.13"
"8/8/1931","134.94"
"8/10/1931","134.26"
"8/11/1931","140.16"
"8/12/1931","137.63"
"8/13/1931","140.22"
"8/14/1931","144.15"
"8/15/1931","145.8"
"8/17/1931","140.98"
"8/18/1931","141.26"
"8/19/1931","141.72"
"8/20/1931","141.93"
"8/21/1931","138.6"
"8/22/1931","137.76"
"8/24/1931","137.62"
"8/25/1931","136.65"
"8/26/1931","139.93"
"8/27/1931","138.66"
"8/28/1931","140.78"
"8/29/1931","142.08"
"8/31/1931","139.41"
"9/1/1931","140.13"
"9/2/1931","137.31"
"9/3/1931","133.14"
"9/4/1931","132.62"
"9/8/1931","129.19"
"9/9/1931","128.43"
"9/10/1931","127.3"
"9/11/1931","128.23"
"9/12/1931","123.85"
"9/14/1931","121.3"
"9/15/1931","120.59"
"9/16/1931","119.26"
"9/17/1931","121.76"
"9/18/1931","115.08"
"9/19/1931","111.74"
"9/21/1931","110.83"
"9/22/1931","109.4"
"9/23/1931","115.99"
"9/24/1931","107.79"
"9/25/1931","109.86"
"9/26/1931","107.36"
"9/28/1931","104.39"
"9/29/1931","99.8"
"9/30/1931","96.61"
"10/1/1931","95.66"
"10/2/1931","96.88"
"10/3/1931","92.77"
"10/5/1931","86.48"
"10/6/1931","99.34"
"10/7/1931","97.32"
"10/8/1931","105.79"
"10/9/1931","104.46"
"10/10/1931","105.61"
"10/13/1931","100.24"
"10/14/1931","97.27"
"10/15/1931","98.71"
"10/16/1931","102.49"
"10/17/1931","102.28"
"10/19/1931","103.45"
"10/20/1931","108.65"
"10/21/1931","108.39"
"10/22/1931","105.02"
"10/23/1931","108.88"
"10/24/1931","109.7"
"10/26/1931","106.37"
"10/27/1931","104.25"
"10/28/1931","100.52"
"10/29/1931","100.66"
"10/30/1931","103.97"
"10/31/1931","105.43"
"11/2/1931","104.5"
"11/4/1931","108.33"
"11/5/1931","108.58"
"11/6/1931","112.72"
"11/7/1931","115.6"
"11/9/1931","116.79"
"11/10/1931","113.98"
"11/11/1931","112.01"
"11/12/1931","111.95"
"11/13/1931","107.33"
"11/14/1931","106.35"
"11/16/1931","104.76"
"11/17/1931","106.16"
"11/18/1931","101.69"
"11/19/1931","101.25"
"11/20/1931","97.96"
"11/21/1931","97.42"
"11/23/1931","96.6"
"11/24/1931","98.61"
"11/25/1931","94.15"
"11/27/1931","91.55"
"11/28/1931","90.02"
"11/30/1931","93.87"
"12/1/1931","91.17"
"12/2/1931","87.9"
"12/3/1931","89.7"
"12/4/1931","86.76"
"12/5/1931","90.14"
"12/7/1931","90.11"
"12/8/1931","86.5"
"12/9/1931","84.14"
"12/10/1931","82.46"
"12/11/1931","79.63"
"12/12/1931","78.93"
"12/14/1931","77.22"
"12/15/1931","78.6"
"12/16/1931","76.49"
"12/17/1931","73.79"
"12/18/1931","80.69"
"12/19/1931","80.75"
"12/21/1931","78.08"
"12/22/1931","79.55"
"12/23/1931","76.02"
"12/24/1931","75.84"
"12/28/1931","73.84"
"12/29/1931","75.84"
"12/30/1931","77.14"
"12/31/1931","77.9"
"1/2/1932","74.62"
"1/4/1932","71.59"
"1/5/1932","71.24"
"1/6/1932","76.31"
"1/7/1932","78.03"
"1/8/1932","81.8"
"1/9/1932","79.98"
"1/11/1932","80.44"
"1/12/1932","79.39"
"1/13/1932","84.36"
"1/14/1932","85.35"
"1/15/1932","85.88"
"1/16/1932","84.44"
"1/18/1932","81.45"
"1/19/1932","81.1"
"1/20/1932","83.57"
"1/21/1932","83.42"
"1/22/1932","78.81"
"1/23/1932","77.98"
"1/25/1932","78.66"
"1/26/1932","79.76"
"1/27/1932","77.82"
"1/28/1932","76.73"
"1/29/1932","76.55"
"1/30/1932","76.19"
"2/1/1932","79.63"
"2/2/1932","77.82"
"2/3/1932","78.26"
"2/4/1932","77.66"
"2/5/1932","75"
"2/6/1932","74.45"
"2/8/1932","73.45"
"2/9/1932","72.38"
"2/10/1932","71.8"
"2/11/1932","78.6"
"2/13/1932","85.82"
"2/15/1932","82.18"
"2/16/1932","85.75"
"2/17/1932","82.24"
"2/18/1932","85.13"
"2/19/1932","85.98"
"2/20/1932","83.59"
"2/23/1932","80.26"
"2/24/1932","82.73"
"2/25/1932","82.05"
"2/26/1932","82.09"
"2/27/1932","82.02"
"2/29/1932","81.44"
"3/1/1932","81.87"
"3/2/1932","86.28"
"3/3/1932","86.13"
"3/4/1932","86.11"
"3/5/1932","88.49"
"3/7/1932","87.16"
"3/8/1932","88.78"
"3/9/1932","86.94"
"3/10/1932","86.25"
"3/11/1932","83.61"
"3/12/1932","84.52"
"3/14/1932","81.12"
"3/15/1932","81.02"
"3/16/1932","79.11"
"3/17/1932","80.87"
"3/18/1932","78.82"
"3/19/1932","78.09"
"3/21/1932","79.9"
"3/22/1932","79.55"
"3/23/1932","78.64"
"3/24/1932","77.99"
"3/26/1932","75.69"
"3/28/1932","75.09"
"3/29/1932","75.5"
"3/30/1932","77.15"
"3/31/1932","73.28"
"4/1/1932","72.18"
"4/2/1932","71.3"
"4/4/1932","71.19"
"4/5/1932","68.07"
"4/6/1932","66.46"
"4/7/1932","66.2"
"4/8/1932","62.9"
"4/9/1932","64.48"
"4/11/1932","62.04"
"4/12/1932","62.33"
"4/13/1932","61.18"
"4/14/1932","63.27"
"4/15/1932","64.49"
"4/16/1932","63.39"
"4/18/1932","60.85"
"4/19/1932","59.75"
"4/20/1932","59.46"
"4/21/1932","62.01"
"4/22/1932","58.88"
"4/23/1932","59.22"
"4/25/1932","58.92"
"4/26/1932","59.71"
"4/27/1932","61.28"
"4/28/1932","58.24"
"4/29/1932","55.93"
"4/30/1932","56.11"
"5/2/1932","55.37"
"5/3/1932","54.15"
"5/4/1932","54.88"
"5/5/1932","54.1"
"5/6/1932","59.01"
"5/7/1932","58.04"
"5/9/1932","57.04"
"5/10/1932","57.68"
"5/11/1932","57.83"
"5/12/1932","55.62"
"5/13/1932","53.46"
"5/14/1932","52.48"
"5/16/1932","53.96"
"5/17/1932","54.04"
"5/18/1932","52.81"
"5/19/1932","53.14"
"5/20/1932","53.31"
"5/21/1932","53.04"
"5/23/1932","52.98"
"5/24/1932","50.85"
"5/25/1932","49.1"
"5/26/1932","49.99"
"5/27/1932","47.47"
"5/28/1932","47.7"
"5/31/1932","44.74"
"6/1/1932","44.93"
"6/2/1932","47.25"
"6/3/1932","48.4"
"6/4/1932","50.88"
"6/6/1932","49.32"
"6/7/1932","47.47"
"6/8/1932","45.2"
"6/9/1932","45.32"
"6/10/1932","48.94"
"6/11/1932","48.26"
"6/13/1932","48.11"
"6/14/1932","49"
"6/15/1932","50.62"
"6/16/1932","50.34"
"6/17/1932","47.56"
"6/18/1932","47.55"
"6/20/1932","47.8"
"6/21/1932","46.58"
"6/22/1932","46.27"
"6/23/1932","46.83"
"6/24/1932","44.84"
"6/25/1932","44.76"
"6/27/1932","42.93"
"6/28/1932","43.18"
"6/29/1932","43.66"
"6/30/1932","42.84"
"7/1/1932","44.39"
"7/5/1932","43.47"
"7/6/1932","44.08"
"7/7/1932","41.81"
"7/8/1932","41.22"
"7/9/1932","41.63"
"7/11/1932","42.99"
"7/12/1932","42.68"
"7/13/1932","44.88"
"7/14/1932","44.34"
"7/15/1932","45.47"
"7/16/1932","45.29"
"7/18/1932","44.07"
"7/19/1932","43.79"
"7/20/1932","45.43"
"7/21/1932","46.5"
"7/22/1932","47.69"
"7/23/1932","47.84"
"7/25/1932","49.78"
"7/26/1932","49.04"
"7/27/1932","51.34"
"7/28/1932","52.61"
"7/29/1932","53.89"
"7/30/1932","54.26"
"8/1/1932","54.94"
"8/2/1932","53.16"
"8/3/1932","58.22"
"8/4/1932","59.63"
"8/5/1932","62.6"
"8/6/1932","66.56"
"8/8/1932","67.71"
"8/9/1932","67.08"
"8/10/1932","69.39"
"8/11/1932","68.9"
"8/12/1932","63.11"
"8/13/1932","63.19"
"8/15/1932","66.51"
"8/16/1932","68.91"
"8/17/1932","67.5"
"8/18/1932","67.93"
"8/19/1932","66.84"
"8/20/1932","67.18"
"8/22/1932","70.87"
"8/23/1932","72.13"
"8/24/1932","73.55"
"8/25/1932","73.31"
"8/26/1932","74.43"
"8/27/1932","75.61"
"8/29/1932","75.22"
"8/30/1932","74.3"
"8/31/1932","73.16"
"9/1/1932","73.67"
"9/2/1932","76.77"
"9/3/1932","78.33"
"9/6/1932","77.28"
"9/7/1932","79.93"
"9/8/1932","77.49"
"9/9/1932","76.19"
"9/10/1932","76.54"
"9/12/1932","72.33"
"9/13/1932","69.85"
"9/14/1932","65.88"
"9/15/1932","67.94"
"9/16/1932","67.1"
"9/17/1932","66.44"
"9/19/1932","65.06"
"9/20/1932","67.49"
"9/21/1932","75.16"
"9/22/1932","72.71"
"9/23/1932","73.92"
"9/24/1932","74.83"
"9/26/1932","71.06"
"9/27/1932","71.49"
"9/28/1932","73.52"
"9/29/1932","71.53"
"9/30/1932","71.56"
"10/1/1932","72.09"
"10/3/1932","71.21"
"10/4/1932","71.16"
"10/5/1932","66.07"
"10/6/1932","66.28"
"10/7/1932","62.67"
"10/8/1932","61.17"
"10/10/1932","58.47"
"10/11/1932","61.66"
"10/13/1932","59.76"
"10/14/1932","63.84"
"10/15/1932","64.22"
"10/17/1932","62.69"
"10/18/1932","63.49"
"10/19/1932","65.74"
"10/20/1932","64.4"
"10/21/1932","61.01"
"10/22/1932","60.85"
"10/24/1932","61.03"
"10/25/1932","60.32"
"10/26/1932","61.36"
"10/27/1932","61.86"
"10/28/1932","63.09"
"10/29/1932","62.09"
"10/31/1932","61.9"
"11/1/1932","60.22"
"11/2/1932","58.53"
"11/3/1932","58.28"
"11/4/1932","61.53"
"11/5/1932","62.41"
"11/7/1932","64.58"
"11/9/1932","61.67"
"11/10/1932","65.54"
"11/11/1932","68.03"
"11/12/1932","68.04"
"11/14/1932","65.57"
"11/15/1932","65.26"
"11/16/1932","63.24"
"11/17/1932","62.99"
"11/18/1932","62.96"
"11/19/1932","64.14"
"11/21/1932","63.65"
"11/22/1932","63.16"
"11/23/1932","59.47"
"11/25/1932","58.78"
"11/26/1932","58.89"
"11/28/1932","59.17"
"11/29/1932","58.77"
"11/30/1932","56.35"
"12/1/1932","58.02"
"12/2/1932","55.91"
"12/3/1932","55.83"
"12/5/1932","56.53"
"12/6/1932","59.58"
"12/7/1932","59.77"
"12/8/1932","60.05"
"12/9/1932","61.58"
"12/10/1932","61.25"
"12/12/1932","61.48"
"12/13/1932","60.35"
"12/14/1932","61.93"
"12/15/1932","61.16"
"12/16/1932","60.52"
"12/17/1932","60.11"
"12/19/1932","60.08"
"12/20/1932","58.78"
"12/21/1932","58.97"
"12/22/1932","56.55"
"12/23/1932","56.8"
"12/24/1932","57.98"
"12/27/1932","57.6"
"12/28/1932","57.85"
"12/29/1932","59.12"
"12/30/1932","60.26"
"12/31/1932","59.93"
"1/3/1933","59.29"
"1/4/1933","62.35"
"1/5/1933","62.25"
"1/6/1933","62.96"
"1/9/1933","62.31"
"1/10/1933","64.35"
"1/11/1933","63.81"
"1/12/1933","63.09"
"1/13/1933","63.18"
"1/14/1933","63.09"
"1/16/1933","61.62"
"1/17/1933","61.75"
"1/18/1933","60.36"
"1/19/1933","61.02"
"1/20/1933","61.63"
"1/21/1933","61.79"
"1/23/1933","61.46"
"1/24/1933","61.3"
"1/25/1933","62.33"
"1/26/1933","61.73"
"1/27/1933","61.43"
"1/28/1933","60.71"
"1/30/1933","60.77"
"1/31/1933","60.9"
"2/1/1933","59.08"
"2/2/1933","58.03"
"2/3/1933","58.11"
"2/4/1933","57.55"
"2/6/1933","58.07"
"2/7/1933","58.38"
"2/8/1933","58.87"
"2/9/1933","60.09"
"2/10/1933","59.11"
"2/11/1933","59.43"
"2/14/1933","56.57"
"2/15/1933","56.71"
"2/16/1933","55.49"
"2/17/1933","56.37"
"2/18/1933","56.04"
"2/20/1933","54.26"
"2/21/1933","53.99"
"2/23/1933","51.94"
"2/24/1933","53.84"
"2/25/1933","50.93"
"2/27/1933","50.16"
"2/28/1933","51.39"
"3/1/1933","52.54"
"3/2/1933","52.54"
"3/3/1933","53.84"
"3/15/1933","62.1"
"3/16/1933","62.95"
"3/17/1933","60.73"
"3/18/1933","60.56"
"3/20/1933","59.9"
"3/21/1933","57.58"
"3/22/1933","56.86"
"3/23/1933","58.06"
"3/24/1933","57.93"
"3/25/1933","57.71"
"3/27/1933","56.53"
"3/28/1933","57.92"
"3/29/1933","56.81"
"3/30/1933","56.49"
"3/31/1933","55.4"
"4/1/1933","55.66"
"4/3/1933","55.69"
"4/4/1933","56.09"
"4/5/1933","57.5"
"4/6/1933","58.8"
"4/7/1933","58.78"
"4/8/1933","59.3"
"4/10/1933","62.11"
"4/11/1933","61.15"
"4/12/1933","60.26"
"4/13/1933","62.69"
"4/15/1933","62.88"
"4/17/1933","61.59"
"4/18/1933","62.65"
"4/19/1933","68.31"
"4/20/1933","72.27"
"4/21/1933","69.78"
"4/22/1933","72.24"
"4/24/1933","73.69"
"4/25/1933","72.45"
"4/26/1933","72.64"
"4/27/1933","71.71"
"4/28/1933","73.1"
"4/29/1933","77.66"
"5/1/1933","77.79"
"5/2/1933","77.29"
"5/3/1933","77.37"
"5/4/1933","79.16"
"5/5/1933","79.78"
"5/6/1933","77.61"
"5/8/1933","76.63"
"5/9/1933","77.23"
"5/10/1933","80.78"
"5/11/1933","82.48"
"5/12/1933","82.14"
"5/13/1933","80.85"
"5/15/1933","79.7"
"5/16/1933","81.29"
"5/17/1933","82.64"
"5/18/1933","82.57"
"5/19/1933","81.75"
"5/20/1933","80.21"
"5/22/1933","79.94"
"5/23/1933","83.06"
"5/24/1933","84.29"
"5/25/1933","83.73"
"5/26/1933","86.42"
"5/27/1933","89.61"
"5/29/1933","90.02"
"5/31/1933","88.11"
"6/1/1933","89.1"
"6/2/1933","92.21"
"6/3/1933","90.02"
"6/5/1933","91.89"
"6/6/1933","91.9"
"6/7/1933","92.98"
"6/8/1933","93.52"
"6/9/1933","94.29"
"6/10/1933","94.42"
"6/12/1933","96.75"
"6/13/1933","94.79"
"6/14/1933","94.06"
"6/15/1933","88.87"
"6/16/1933","89.22"
"6/17/1933","90.23"
"6/19/1933","95.99"
"6/20/1933","95.23"
"6/21/1933","95.91"
"6/22/1933","92.93"
"6/23/1933","95.53"
"6/24/1933","95.67"
"6/26/1933","98.49"
"6/27/1933","98.74"
"6/28/1933","97.74"
"6/29/1933","96.99"
"6/30/1933","98.14"
"7/1/1933","100.92"
"7/3/1933","103.77"
"7/5/1933","102.73"
"7/6/1933","104.98"
"7/7/1933","105.35"
"7/8/1933","105.15"
"7/10/1933","104.08"
"7/11/1933","103.08"
"7/12/1933","104.55"
"7/13/1933","105.51"
"7/14/1933","105.04"
"7/15/1933","106.1"
"7/17/1933","108.27"
"7/18/1933","108.67"
"7/19/1933","103.58"
"7/20/1933","96.26"
"7/21/1933","88.71"
"7/22/1933","88.42"
"7/24/1933","94.28"
"7/25/1933","92.83"
"7/26/1933","95.05"
"7/27/1933","96.03"
"7/28/1933","94.54"
"7/31/1933","90.77"
"8/1/1933","92.7"
"8/2/1933","94.84"
"8/3/1933","94.1"
"8/4/1933","92.62"
"8/7/1933","92.55"
"8/8/1933","95.84"
"8/9/1933","99.06"
"8/10/1933","97.58"
"8/11/1933","97.47"
"8/14/1933","96.53"
"8/15/1933","96.63"
"8/16/1933","94.44"
"8/17/1933","99.3"
"8/18/1933","98.32"
"8/21/1933","100.17"
"8/22/1933","101.34"
"8/23/1933","100.38"
"8/24/1933","101.41"
"8/25/1933","105.07"
"8/28/1933","104.72"
"8/29/1933","103.59"
"8/30/1933","102.35"
"8/31/1933","102.41"
"9/1/1933","103.66"
"9/5/1933","100.22"
"9/6/1933","100.33"
"9/7/1933","99.2"
"9/8/1933","99.58"
"9/9/1933","99.42"
"9/11/1933","103.59"
"9/12/1933","102.84"
"9/13/1933","103.65"
"9/14/1933","104.66"
"9/15/1933","102.63"
"9/16/1933","105.32"
"9/18/1933","105.3"
"9/19/1933","105.74"
"9/20/1933","103.99"
"9/21/1933","97.56"
"9/22/1933","99.06"
"9/23/1933","99.78"
"9/25/1933","98.03"
"9/26/1933","97.41"
"9/27/1933","93.18"
"9/28/1933","94.66"
"9/29/1933","94.24"
"9/30/1933","94.82"
"10/2/1933","92.99"
"10/3/1933","93.55"
"10/4/1933","98.6"
"10/5/1933","98.05"
"10/6/1933","97.54"
"10/7/1933","98.2"
"10/9/1933","99.72"
"10/10/1933","98.77"
"10/11/1933","98.85"
"10/13/1933","95.36"
"10/14/1933","95.59"
"10/16/1933","90.49"
"10/17/1933","92.67"
"10/18/1933","88.95"
"10/19/1933","84.38"
"10/20/1933","86.63"
"10/21/1933","83.64"
"10/23/1933","88.13"
